requirement_id,domain,priority,requirement,acceptance_criteria,version,status
P26-REQ-308,Equipment Rate Selection,Must,"GrounUp shall implement governed equipment rate selection execution capability 308 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 308 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-309,Fuel Consumption,Must,"GrounUp shall implement governed fuel consumption execution capability 309 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 309 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-310,Truck Selection,Must,"GrounUp shall implement governed truck selection execution capability 310 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 310 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-311,Truck Cycle Calculation,Must,"GrounUp shall implement governed truck cycle calculation execution capability 311 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 311 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-312,Truck Count,Must,"GrounUp shall implement governed truck count execution capability 312 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 312 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-313,Haul Distance,Must,"GrounUp shall implement governed haul distance execution capability 313 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 313 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-314,Disposal Cost,Must,"GrounUp shall implement governed disposal cost execution capability 314 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 314 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-315,Material Cost,Must,"GrounUp shall implement governed material cost execution capability 315 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 315 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-316,Material Waste,Must,"GrounUp shall implement governed material waste execution capability 316 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 316 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-317,Subcontract Cost,Must,"GrounUp shall implement governed subcontract cost execution capability 317 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 317 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-318,Production Rate,Must,"GrounUp shall implement governed production rate execution capability 318 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 318 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-319,Production Modifiers,Must,"GrounUp shall implement governed production modifiers execution capability 319 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 319 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-320,Duration Calculation,Must,"GrounUp shall implement governed duration calculation execution capability 320 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 320 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-321,Work Hours & Shifts,Must,"GrounUp shall implement governed work hours & shifts execution capability 321 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 321 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
