requirement_id,domain,verification,domain_status,unmet_conditions,met_conditions,gap
P20-REQ-286,Environment Strategy,not_verified,partial,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"The environments are named — staging and production — and the deploy workflow takes one as an input, with a secret matrix stating where each credential lives and which two are public by design. No environment has been created. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-287,Configuration Management,not_verified,partial,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"`supabase/config.toml` describes the project and the local stack, carries no secret, and states which two functions run without JWT verification and why. Application configuration is per-company in the database and versioned where it is commercial. There is no configuration promotion between environments and no drift detection. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-288,CI/CD & Release Engineering,not_verified,partial,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"A continuous integration workflow runs the whole gate on every branch and pull request and needs no secrets; a deployment workflow is dispatched by a person, runs behind a GitHub Environment, re-runs the full verification, lists pending migrations before applying them, and deploys each function. Neither has ever executed. There is no release versioning, no changelog generation, no artifact promotion between environments, and no automated rollback. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-289,Infrastructure as Code,not_verified,not_built,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"No Terraform, no Pulumi, no declarative infrastructure of any kind. Buckets, policies and Stripe products are created by hand from the runbook. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-290,Container & Runtime Platform,not_verified,not_built,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"No container image, no orchestration, no runtime platform. The application is a static bundle and a set of Edge Functions. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-291,Database & Storage Readiness,not_verified,not_built,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"No backup schedule, no restore test, no point-in-time recovery objective, no storage lifecycle policy, no capacity plan. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-292,Security Engineering,not_verified,partial,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"Forced row level security with two migration-time gates, hashed and scoped API keys, an append-only audit ledger, redaction by field name and value shape, and now a build-output secret scan enforcing the client boundary. What P28 named remains absent: no detection and response, no secret rotation lifecycle, no security monitoring. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-293,Privacy & Data Protection,not_verified,not_built,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"No data classification, no retention schedule, no deletion workflow, no subject access request path, no legal hold — the same absence P28 and P15 both recorded. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-294,Observability,not_verified,partial,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"A structured logger with correlation carried through every line, metrics with bounded low-cardinality labels, and health and readiness separated with per-check deadlines — all built, all tested, and consumed by nothing, because nothing is running. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-295,Reliability Engineering,not_verified,not_built,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"No service level objective, no error budget, no dependency map, no chaos exercise. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
