requirement_id,domain,verification,domain_status,unmet_conditions,met_conditions,gap
P27-REQ-334,Constructability Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing reviews constructability. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-335,Safety/Compliance Advisory,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing advises on safety or compliance, and under RULE-008 anything that did would propose rather than act on safety-critical data. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-336,Schedule Risk Advisory,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing advises on schedule risk, though the critical path engine now makes float and the driving path computable. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-337,Commercial Risk Advisory,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing advises on commercial risk, though contract clauses and claim deadlines are now structured enough to reason over. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-338,Agent Orchestration,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"One agent. No orchestration, no plan, no multi-step task. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-339,Agent Delegation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No agent delegates to another, because there is one. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-340,Agent Memory Boundaries,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No agent memory exists, so there is no boundary to enforce. Recorded as absent rather than as satisfied. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-341,Tool Permissioning,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No tool surface exists. Nothing to permission — the condition fails because there is nothing to verify, not because something is ungoverned. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-342,Human Approval Gates,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-343,AI Evidence & Citations,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-344,Confidence Scoring,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-345,Model/Prompt Versioning,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-346,AI Evaluation,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The contract is tested thoroughly — 28 tests over the prompt's prohibitions, the output schema, citation enforcement, confidence bounds and unit restriction. None of that is evaluation: nothing measures whether the findings are correct. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-347,Regression Testing,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The prompt's prohibitions and the validator's rules are pinned by test, so a change that loosens a guardrail fails the build. There is no regression suite over model outputs, because there are no recorded outputs to regress against. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-348,Hallucination Guardrails,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-349,Cost/Token Controls,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-350,Latency Controls,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Duration is recorded on every run and nothing bounds it: no timeout budget, no degradation under load. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
