requirement_id,domain,priority,requirement,acceptance_criteria,version,status
P28-REQ-338,Attack Surface Management,Must,"GrounUp shall implement governed attack surface management control 338 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 338 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-339,Security Logging,Must,"GrounUp shall implement governed security logging control 339 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 339 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-340,Audit Integrity,Must,"GrounUp shall implement governed audit integrity control 340 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 340 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-341,Threat Detection,Must,"GrounUp shall implement governed threat detection control 341 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 341 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-342,Anomaly Detection,Must,"GrounUp shall implement governed anomaly detection control 342 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 342 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-343,Security Alerting,Must,"GrounUp shall implement governed security alerting control 343 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 343 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-344,Incident Response,Must,"GrounUp shall implement governed incident response control 344 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 344 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-345,Forensic Evidence,Must,"GrounUp shall implement governed forensic evidence control 345 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 345 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-346,Access Reviews,Must,"GrounUp shall implement governed access reviews control 346 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 346 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-347,Segregation of Duties,Must,"GrounUp shall implement governed segregation of duties control 347 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 347 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-348,Compliance Evidence,Must,"GrounUp shall implement governed compliance evidence control 348 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 348 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-349,Policy Attestation,Must,"GrounUp shall implement governed policy attestation control 349 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 349 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-350,Backup Security,Must,"GrounUp shall implement governed backup security control 350 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 350 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-351,Disaster Recovery Security,Must,"GrounUp shall implement governed disaster recovery security control 351 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 351 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
